user,total_requests,unique_urls,unique_content_type,unique_pcs,first_request,last_request,active_days,offhours_requests,weekdays_requests
HAH0248,32775,122,32775,1,2010-01-04,2011-05-16,345,299,0
HAH0760,10034,91,10034,1,2010-01-04,2011-05-16,346,0,0
HAM0985,32870,248,32870,1,2010-01-04,2011-05-16,346,1308,0
HAV0121,32775,269,32775,1,2010-01-04,2011-05-16,345,6828,0
HBB0056,32870,277,32870,1,2010-01-04,2011-05-16,346,0,0
HBO0413,30812,393,30812,1,2010-01-04,2011-04-12,323,352,0
HCC0344,10034,153,10034,1,2010-01-04,2011-05-16,346,912,0
HCL0113,32870,197,32870,1,2010-01-04,2011-05-16,346,0,0
HCL0651,10034,282,10034,1,2010-01-04,2011-05-16,346,2153,0
HCM0267,31140,136,31140,1,2010-01-04,2011-05-16,346,2893,0
HCS0003,98610,415,98610,1,2010-01-04,2011-05-16,346,0,0
HCV0478,56052,221,56052,1,2010-01-04,2011-05-16,346,0,0
HCW0419,32870,117,32870,1,2010-01-04,2011-05-16,346,277,0
HDD0789,49478,164,49478,1,2010-01-04,2011-05-16,346,2178,0
HDD0806,44840,223,44840,1,2010-01-02,2011-05-16,472,6787,11210
HDH0928,32870,119,32870,1,2010-01-04,2011-05-16,346,2248,0
HDJ0446,3460,98,3460,1,2010-01-04,2011-05-16,346,54,0
HDL0748,55890,260,55890,1,2010-01-04,2011-05-16,345,570,0
HDS0367,39420,285,39420,1,2010-01-04,2011-05-16,346,0,0
HFB0347,7656,87,7656,1,2010-01-04,2011-01-06,264,758,203
HGG0240,32775,328,32775,1,2010-01-04,2011-05-16,345,342,0
HGH0595,3460,154,3460,1,2010-01-04,2011-05-16,346,0,0
HGN0287,31050,137,31050,1,2010-01-04,2011-05-16,345,0,0
HIA0414,32870,217,32870,1,2010-01-04,2011-05-16,346,278,0
HIW0536,49335,164,49335,1,2010-01-04,2011-05-16,345,471,0
HJA0018,39444,137,39444,1,2010-01-04,2011-05-16,346,416,0
HJB0742,40972,179,40972,1,2010-01-04,2010-12-14,242,472,0
HJS0072,2375,97,2375,1,2010-01-04,2010-02-03,25,30,190
HKB0418,31540,149,31540,1,2010-01-04,2011-04-26,332,288,0
HKF0831,3460,123,3460,1,2010-01-04,2011-05-16,346,290,0
HKI0171,56052,335,56052,1,2010-01-04,2011-05-16,346,2739,0
HKR0628,56052,198,56052,1,2010-01-04,2011-05-16,346,606,0
HLH0512,14268,143,14268,1,2010-01-02,2011-05-16,492,0,3944
HLM0933,32870,141,32870,1,2010-01-04,2011-05-16,346,3430,0
HMM0108,5225,90,5225,1,2010-01-04,2010-03-19,55,0,0
HMW0713,3460,67,3460,1,2010-01-04,2011-05-16,346,172,0
HOB0994,32870,205,32870,1,2010-01-04,2011-05-16,346,6828,0
HPH0075,72720,238,72720,1,2010-01-02,2011-05-16,404,767,10440
HPM0986,49478,206,49478,1,2010-01-04,2011-05-16,346,1865,0
HPR0585,3460,144,3460,1,2010-01-04,2011-05-16,346,0,0
HRB0351,72770,116,72770,1,2010-01-04,2011-05-16,383,769,6270
HRD0635,2610,47,2610,1,2010-01-04,2010-05-10,90,571,0
HRL0540,34400,190,34400,1,2010-01-04,2011-05-16,344,7388,0
HRW0550,32870,122,32870,1,2010-01-04,2011-05-16,346,336,0
HSB0196,57000,142,57000,1,2010-01-02,2011-05-16,475,180,14520
HSD0457,3460,129,3460,1,2010-01-04,2011-05-16,346,47,0
HSG0818,32870,253,32870,1,2010-01-04,2011-05-16,346,4945,0
HSP0290,3450,154,3450,1,2010-01-04,2011-05-16,345,0,0
HTF0641,10034,151,10034,1,2010-01-04,2011-05-16,346,2130,0
HTH0007,98610,165,98610,1,2010-01-04,2011-05-16,346,15460,0
HVB0037,57629,234,57629,1,2010-01-02,2011-05-16,403,2903,7436
HVF0067,31140,228,31140,1,2010-01-04,2011-05-16,346,301,0
HWH0646,10034,117,10034,1,2010-01-04,2011-05-16,346,2233,0
HWM0342,10034,150,10034,1,2010-01-04,2011-05-16,346,988,0
HWW0436,31050,181,31050,1,2010-01-04,2011-05-16,345,564,0
HWY0038,12312,218,12312,1,2010-01-04,2010-06-04,108,1191,0
HXL0968,2225,179,2225,1,2010-01-04,2010-10-29,210,322,0
IAR0694,38380,174,38380,1,2010-01-02,2011-05-16,404,317,5415
IAT0263,17670,102,17670,1,2010-01-04,2010-09-24,186,1748,0
IBB0359,39444,278,39444,1,2010-01-04,2011-05-16,346,488,0
IBB0696,3460,76,3460,1,2010-01-04,2011-05-16,346,173,0
IBM0671,32775,259,32775,1,2010-01-04,2011-05-16,345,330,0
IBP0883,10380,195,10380,1,2010-01-04,2011-05-16,346,213,0
IBS0836,3402,202,3402,1,2010-01-04,2011-05-16,378,314,261
ICH0294,3460,125,3460,1,2010-01-04,2011-05-16,346,0,0
ICS0956,2510,88,2510,1,2010-01-04,2010-12-30,251,338,0
IDO0176,56052,122,56052,1,2010-01-04,2011-05-16,346,2873,0
IEB0153,17856,225,17856,1,2010-01-04,2011-05-16,372,0,1008
IHK0841,3460,121,3460,1,2010-01-04,2011-05-16,346,293,0
IIA0092,32870,183,32870,1,2010-01-04,2011-05-16,346,2885,0
IIL0513,13170,255,13170,1,2010-01-03,2011-05-16,439,0,2640
IIW0249,37145,337,37145,1,2010-01-02,2011-05-16,391,602,3800
IJM0139,3460,100,3460,1,2010-01-04,2011-05-16,346,0,0
IJM0444,32870,111,32870,1,2010-01-04,2011-05-16,346,478,0
IJM0776,5093,108,5093,1,2010-01-04,2010-09-02,171,0,0
IJR0825,3460,128,3460,1,2010-01-04,2011-05-16,346,316,0
IJW0851,56052,207,56052,1,2010-01-04,2011-05-16,346,1840,0
IKP0472,4446,170,4446,1,2010-01-02,2011-05-16,494,57,1287
IKR0401,27375,254,27375,1,2010-01-04,2011-02-21,287,424,0
ILC0838,3460,170,3460,1,2010-01-04,2011-05-16,346,312,0
ILH0958,3460,109,3460,1,2010-01-04,2011-05-16,346,489,0
ILJ0526,10875,140,10875,1,2010-01-04,2011-05-16,375,0,783
ILR0304,3460,120,3460,1,2010-01-04,2011-05-16,346,0,0
IMB0481,56052,376,56052,1,2010-01-04,2011-05-16,346,0,0
IMG0320,55890,243,55890,1,2010-01-04,2011-05-16,345,2458,0
IMP0530,10034,135,10034,1,2010-01-04,2011-05-16,346,0,0
IRM0931,45315,252,45315,1,2010-01-02,2011-05-16,477,6098,11590
IRT0491,56052,121,56052,1,2010-01-04,2011-05-16,346,0,0
IUB0565,22354,228,22354,1,2010-01-04,2010-12-03,234,0,0
IUY0279,31140,195,31140,1,2010-01-04,2011-05-16,346,0,0
IWM0816,32870,149,32870,1,2010-01-04,2011-05-16,346,5052,0
IYB0918,32870,158,32870,1,2010-01-04,2011-05-16,346,2255,0
JAD0609,56052,190,56052,1,2010-01-04,2011-05-16,346,502,0
JAJ0849,4420,141,4420,1,2010-01-03,2011-05-16,442,420,890
JAM0382,32870,174,32870,1,2010-01-04,2011-05-16,346,455,0
JAV0361,39377,245,39377,1,2010-01-04,2011-05-16,346,0,0
JBD0616,56052,280,56052,1,2010-01-04,2011-05-16,346,624,0
JBM0350,49478,247,49478,1,2010-01-04,2011-05-16,346,1395,0
JCC0225,39408,204,39408,1,2010-01-04,2011-05-16,346,3732,0
JCG0316,56052,276,56052,1,2010-01-04,2011-05-16,346,3191,0
JCR0172,65934,174,65934,1,2010-01-02,2011-05-16,407,3673,8910
JCR0289,3460,112,3460,1,2010-01-04,2011-05-16,346,0,0
JCR0770,10034,136,10034,1,2010-01-04,2011-05-16,346,0,0
JCR0921,32870,238,32870,1,2010-01-04,2011-05-16,346,2287,0
JCV0245,32870,212,32870,1,2010-01-04,2011-05-16,346,347,0
JCW0858,56052,292,56052,1,2010-01-04,2011-05-16,346,2346,0
JDB0169,56052,238,56052,1,2010-01-04,2011-05-16,346,2523,0
JDC0030,54378,365,54378,1,2010-01-02,2011-05-16,477,3437,14592
JDF0593,3670,94,3670,1,2010-01-04,2011-05-16,367,44,150
JER0404,32870,188,32870,1,2010-01-04,2011-05-16,346,516,0
JFC0557,32870,119,32870,1,2010-01-04,2011-05-16,346,0,0
JFC0757,10034,186,10034,1,2010-01-04,2011-05-16,346,0,0
JGM0934,32870,325,32870,1,2010-01-04,2011-05-16,346,3779,0
JGT0221,15438,255,15438,1,2010-01-04,2010-07-16,136,1492,0
JHP0583,4020,88,4020,1,2010-01-02,2011-05-16,402,36,520
JIG0128,32775,207,32775,1,2010-01-04,2011-05-16,345,1404,0
JIM0095,39444,197,39444,1,2010-01-04,2011-05-16,346,3836,0
JJB0127,32870,177,32870,1,2010-01-04,2011-05-16,346,1023,0
JJB0700,3460,81,3460,1,2010-01-04,2011-05-16,346,221,0
JJH0292,3520,143,3520,1,2010-01-04,2011-05-16,352,0,20
JJH0613,56052,215,56052,1,2010-01-04,2011-05-16,346,568,0
JJM0203,20181,181,20181,1,2010-01-04,2010-10-29,211,2208,0
JKB0126,32870,238,32870,1,2010-01-04,2011-05-16,346,1241,0
JKF0465,4200,111,4200,1,2010-01-02,2011-05-16,420,57,640
JKJ0698,4420,121,4420,1,2010-01-02,2011-05-16,442,266,930
JKM0303,3450,128,3450,1,2010-01-04,2011-05-16,345,0,0
JLM0364,38165,194,38165,1,2010-01-04,2011-04-29,335,78,0
JLW0053,49478,115,49478,1,2010-01-04,2011-05-16,346,787,0
JMB0308,24789,134,24789,1,2010-01-04,2010-08-09,153,1434,0
JMC0925,32870,114,32870,1,2010-01-04,2011-05-16,346,2312,0
JMD0520,10034,108,10034,1,2010-01-04,2011-05-16,346,95,0
JMH0543,21660,80,21660,1,2010-01-04,2010-11-23,228,206,0
JMK0099,32870,331,32870,1,2010-01-04,2011-05-16,346,3424,0
JML0909,10034,171,10034,1,2010-01-04,2011-05-16,346,0,0
JMW0638,10034,93,10034,1,2010-01-04,2011-05-16,346,2113,0
JNA0559,32870,340,32870,1,2010-01-04,2011-05-16,346,0,0
JNJ0556,32870,264,32870,1,2010-01-04,2011-05-16,346,0,0
JOL0024,39330,59,39330,1,2010-01-04,2011-05-16,345,1675,0
JOM0750,56052,286,56052,1,2010-01-04,2011-05-16,346,560,0
JPA0667,32870,224,32870,1,2010-01-04,2011-05-16,346,382,0
JPW0741,56052,156,56052,1,2010-01-04,2011-05-16,346,612,0
JRF0835,3460,187,3460,1,2010-01-04,2011-05-16,346,321,0
JRG0207,40185,112,40185,1,2010-01-04,2011-02-14,281,2296,0
JRH0455,550,57,550,1,2010-01-04,2010-03-19,55,6,0
JRL0574,3450,180,3450,1,2010-01-04,2011-05-13,345,0,0
JRS0362,39444,156,39444,1,2010-01-04,2011-05-16,346,0,0
JSA0775,10034,314,10034,1,2010-01-04,2011-05-16,346,0,0
JSH0330,10034,137,10034,1,2010-01-04,2011-05-16,346,1001,0
JTM0223,16026,217,16026,1,2010-01-04,2010-07-23,141,1668,0
JTS0389,32870,200,32870,1,2010-01-04,2011-05-16,346,384,0
JXH0493,56052,169,56052,1,2010-01-04,2011-05-16,346,0,0
JZD0888,10034,93,10034,1,2010-01-04,2011-05-16,346,0,0
KAC0124,32870,200,32870,1,2010-01-04,2011-05-16,346,1196,0
KAL0395,32775,138,32775,1,2010-01-04,2011-05-16,345,703,0
KAT0270,32870,296,32870,1,2010-01-04,2011-05-16,346,3201,0
KAT0489,56052,133,56052,1,2010-01-04,2011-05-16,346,0,0
KBB0189,39444,161,39444,1,2010-01-04,2011-05-16,346,5610,0
KBC0054,32870,164,32870,1,2010-01-04,2011-05-16,346,0,0
KBG0549,32870,310,32870,1,2010-01-04,2011-05-16,346,295,0
KBL0260,32870,230,32870,1,2010-01-04,2011-05-16,346,1335,0
KBP0008,103800,297,103800,1,2010-01-04,2011-05-16,346,15744,0
KBS0874,56052,211,56052,1,2010-01-04,2011-05-16,346,2593,0
KCB0815,32870,202,32870,1,2010-01-04,2011-05-16,346,4944,0
KCF0045,39209,138,39209,1,2010-01-04,2011-05-16,345,3565,0
KCO0122,32870,286,32870,1,2010-01-04,2011-05-16,346,6971,0
KCS0173,52938,161,52938,1,2010-01-04,2011-05-16,346,2645,0
KDS0349,49478,303,49478,1,2010-01-04,2011-05-16,346,526,0
KDT0346,10034,102,10034,1,2010-01-04,2011-05-16,346,1031,0
KES0729,56052,136,56051,1,2010-01-04,2011-05-16,346,512,0
KJA0152,39444,232,39444,1,2010-01-04,2011-05-16,346,0,0
KJG0910,10034,255,10034,1,2010-01-04,2011-05-16,346,0,0
KJJ0293,3460,119,3460,1,2010-01-04,2011-05-16,346,0,0
KJM0887,10034,138,10034,1,2010-01-04,2011-05-16,346,0,0
KJP0371,39403,202,39403,1,2010-01-04,2011-05-16,346,0,0
KJS0618,56052,176,56052,1,2010-01-04,2011-05-16,346,521,0
KJW0416,32775,237,32775,1,2010-01-04,2011-05-16,345,304,0
KKC0683,32870,121,32870,1,2010-01-04,2011-05-16,346,327,0
KKS0119,49478,409,49478,1,2010-01-04,2011-05-16,346,5197,0
KKW0879,61722,180,61722,1,2010-01-04,2011-05-16,381,2972,4374
KLH0596,2911,101,2911,1,2010-01-04,2011-02-25,292,5,2
KLM0639,10005,148,10005,1,2010-01-04,2011-05-16,345,2122,0
KMB0922,32775,291,32775,1,2010-01-04,2011-05-16,345,2481,0
KMS0657,10034,72,10034,1,2010-01-04,2011-05-16,346,2148,0
KMW0545,31140,218,31140,1,2010-01-04,2011-05-16,346,261,0
KNB0022,39444,184,39444,1,2010-01-04,2011-05-16,346,3537,0
KNG0672,28595,235,28595,1,2010-01-04,2011-03-11,301,286,0
KNW0644,10034,170,10034,1,2010-01-04,2011-05-16,346,2113,0
KPC0073,14158,153,14158,1,2010-01-04,2010-08-03,149,183,0
KPP0452,3460,71,3460,1,2010-01-04,2011-05-16,346,33,0
KPR0497,56052,229,56052,1,2010-01-04,2011-05-16,346,0,0
KQC0708,3460,121,3460,1,2010-01-04,2011-05-16,346,198,0
KQS0415,32775,192,32775,1,2010-01-04,2011-05-16,345,280,0
KRG0158,39444,206,39444,1,2010-01-04,2011-05-16,346,5891,0
KRL0062,39444,285,39444,1,2010-01-04,2011-05-16,346,4552,0
KRL0501,43049,329,43049,1,2010-01-04,2011-01-20,265,0,0
KRM0541,31050,228,31050,1,2010-01-04,2011-05-16,345,274,0
KRV0372,39444,349,39444,1,2010-01-04,2011-05-16,346,0,0
KSH0569,32870,260,32870,1,2010-01-04,2011-05-16,346,0,0
KSP0357,27018,149,27018,1,2010-01-04,2010-12-08,237,0,0
KSP0966,3460,166,3460,1,2010-01-04,2011-05-16,346,470,0
KTG0091,32870,253,32870,1,2010-01-04,2011-05-16,346,3099,0
KVS0425,32775,179,32775,1,2010-01-04,2011-05-16,345,306,0
KVT0028,32870,198,32870,1,2010-01-04,2011-05-16,346,1294,0
KWC0004,98610,329,98610,1,2010-01-04,2011-05-16,346,944,0
KWE0082,32870,235,32870,1,2010-01-04,2011-05-16,346,354,0
LAF0991,32870,157,32870,1,2010-01-04,2011-05-16,346,7055,0
LAM0911,49478,320,49478,1,2010-01-04,2011-05-16,346,3645,0
LAP0338,14123,154,14123,1,2010-01-02,2011-05-16,487,1538,3973
LBC0356,39444,350,39444,1,2010-01-04,2011-05-16,346,0,0
LBF0214,68400,178,68400,1,2010-01-03,2011-05-16,456,5310,15450
LBH0942,43035,167,43035,1,2010-01-03,2011-05-16,453,5344,9880
LCB0664,46710,139,46710,1,2010-01-04,2011-05-16,346,473,0
LCC0819,15028,211,15028,1,2010-01-04,2010-08-13,157,2233,0
LCD0622,55890,117,55890,1,2010-01-04,2011-05-16,345,629,0
LDB0090,39444,303,39444,1,2010-01-04,2011-05-16,346,3342,0
LDD0560,3800,104,3800,1,2010-01-03,2010-02-17,40,44,665
LDG0459,3460,139,3460,1,2010-01-04,2011-05-16,346,61,0
LDM0587,3460,229,3460,1,2010-01-04,2011-05-16,346,0,0
LEM0605,56052,294,56052,1,2010-01-04,2011-05-16,346,501,0
LFS0071,32870,271,32870,1,2010-01-04,2011-05-16,346,305,0
LHB0606,13284,264,13284,1,2010-01-04,2010-04-28,82,131,0
LHB0967,3460,72,3460,1,2010-01-04,2011-05-16,346,497,0
LHL0309,55728,187,55728,1,2010-01-04,2011-05-16,344,2750,0
LHN0151,16608,183,16608,1,2010-01-04,2011-05-16,346,0,0
LIM0674,33535,237,33535,1,2010-01-04,2011-05-16,353,903,760
LJB0826,3450,78,3450,1,2010-01-04,2011-05-16,345,282,0
LJJ0905,10005,122,10005,1,2010-01-04,2011-05-16,345,0,0
LJR0523,4818,213,4818,1,2010-01-04,2010-08-26,168,19,5
LJT0817,32870,211,32870,1,2010-01-04,2011-05-16,346,4848,0
LLV0602,56052,141,56052,1,2010-01-04,2011-05-16,346,581,0
LMF0980,39444,187,39444,1,2010-01-04,2011-05-16,346,3982,0
LNR0656,10034,235,10034,1,2010-01-04,2011-05-16,346,2128,0
LNS0989,32870,227,32870,1,2010-01-04,2011-05-16,346,1363,0
LOF0311,56052,230,56052,1,2010-01-04,2011-05-16,346,2683,0
LOM0086,13490,178,13490,1,2010-01-04,2010-07-23,142,627,0
LPC0492,52938,182,52938,1,2010-01-04,2011-05-16,346,0,0
LPH0572,370,94,370,1,2010-01-04,2010-02-23,37,0,0
LQC0479,31917,353,31917,1,2010-01-04,2010-10-11,197,116,0
LQP0508,10034,169,10034,1,2010-01-04,2011-05-16,346,0,0
LRR0148,57200,237,57200,1,2010-01-02,2011-05-16,400,7594,7007
LRW0970,3460,85,3460,1,2010-01-04,2011-05-16,346,473,0
LTS0860,56052,237,56052,1,2010-01-04,2011-05-16,346,2103,0
LUR0896,8046,72,8046,1,2010-01-04,2011-03-08,298,133,0
MAD0496,19116,120,19116,1,2010-01-03,2010-05-14,118,0,3726
MAD0753,56052,327,56052,1,2010-01-04,2011-05-16,346,511,0
MAE0331,10034,120,10034,1,2010-01-04,2011-05-16,346,1028,0
MAH0149,39444,142,39444,1,2010-01-04,2011-05-16,346,0,0
MAH0864,56052,152,56052,1,2010-01-04,2011-05-16,346,2386,0
MAR0955,2963,171,2963,1,2010-01-04,2011-03-04,297,405,1
MAS0025,28745,210,28745,1,2010-01-04,2010-10-15,201,1032,0
MAW0166,49478,96,49478,1,2010-01-04,2011-05-16,346,2395,0
MBG0438,22325,171,22325,1,2010-01-04,2010-12-06,235,250,0
MBJ0312,56052,140,56052,1,2010-01-04,2011-05-16,346,3270,0
MBR0724,3460,79,3460,1,2010-01-04,2011-05-16,346,212,0
MBW0809,2850,106,2850,1,2010-01-04,2010-02-12,30,452,0
MCD0125,16720,175,16720,1,2010-01-03,2010-07-19,176,621,3325
MCF0327,56052,259,56052,1,2010-01-04,2011-05-16,346,2928,0
MCF0600,2453,74,2453,1,2010-01-03,2010-10-16,245,12,419
MCJ0324,56052,157,56052,1,2010-01-04,2011-05-16,346,2448,0
MCS0035,49478,291,49478,1,2010-01-04,2011-05-16,346,2444,0
MCT0720,3460,57,3460,1,2010-01-04,2011-05-16,346,175,0
MDH0580,3089,151,3089,1,2010-01-04,2011-03-04,296,0,0
MDH0686,43605,289,43605,1,2010-01-03,2011-05-16,459,451,10260
MDM0625,55890,153,55890,1,2010-01-04,2011-05-16,345,592,0
MDM0976,39444,131,39444,1,2010-01-04,2011-05-16,346,376,0
MES0407,32775,299,32775,1,2010-01-04,2011-05-16,345,295,0
MFV0897,10005,157,10005,1,2010-01-04,2011-05-16,345,0,0
MGS0974,43320,173,43320,1,2010-01-04,2011-05-16,380,399,3876
MHA0798,32870,217,32870,1,2010-01-04,2011-05-16,346,0,0
MHG0244,32870,228,32870,1,2010-01-04,2011-05-16,346,307,0
MHG0733,56052,177,56052,1,2010-01-04,2011-05-16,346,413,0
MHH0180,7398,188,7398,1,2010-01-02,2010-12-02,274,784,999
MIB0904,10034,197,10034,1,2010-01-04,2011-05-16,346,0,0
MIC0726,56052,241,56052,1,2010-01-04,2011-05-16,346,577,0
MIL0255,32870,259,32870,1,2010-01-04,2011-05-16,346,1540,0
MIM0712,3460,53,3460,1,2010-01-04,2011-05-16,346,209,0
MJB0588,3460,124,3460,1,2010-01-04,2011-05-16,346,0,0
MJM0510,10034,134,10034,1,2010-01-04,2011-05-16,346,0,0
MJS0890,10034,206,10034,1,2010-01-04,2011-05-16,346,0,0
MKG0711,3460,161,3460,1,2010-01-04,2011-05-16,346,175,0
MKL0941,32870,173,32870,1,2010-01-04,2011-05-16,346,3587,0
MKP0861,56052,225,56052,1,2010-01-04,2011-05-16,346,2559,0
MKS0204,37368,109,37368,1,2010-01-04,2011-05-16,346,3732,0
MKW0441,9342,139,9342,1,2010-01-04,2011-05-16,346,89,0
MLD0755,56052,281,56052,1,2010-01-04,2011-05-16,346,521,0
MLG0475,3460,150,3460,1,2010-01-04,2011-05-16,346,44,0
MLL0598,3450,158,3450,1,2010-01-04,2011-05-16,345,0,0
MLM0950,4210,194,4210,1,2010-01-03,2011-05-16,421,598,750
MLP0668,32870,207,32870,1,2010-01-04,2011-05-16,346,316,0
MMB0488,50220,114,50220,1,2010-01-04,2011-03-24,310,0,0
MMG0943,32775,245,32775,1,2010-01-04,2011-05-16,345,3686,0
MNC0717,3460,72,3460,1,2010-01-04,2011-05-16,346,210,0
MNR0829,3460,149,3460,1,2010-01-04,2011-05-16,346,320,0
MNS0224,39304,245,39304,1,2010-01-04,2011-05-16,346,3429,0
MOH0273,38095,166,38095,1,2010-01-02,2011-05-16,401,3796,5035
MOP0763,10034,73,10034,1,2010-01-04,2011-05-16,346,0,0
MOS0047,20118,174,20118,1,2010-01-04,2010-09-10,176,1911,0
MPM0220,24551,214,24551,1,2010-01-04,2010-11-05,216,2704,0
MPT0376,32760,196,32760,1,2010-01-04,2011-05-16,364,360,1530
MSD0939,32870,159,32870,1,2010-01-04,2011-05-16,346,3923,0
MSG0839,3450,155,3450,1,2010-01-04,2011-05-16,345,309,0
MSH0040,28970,250,28970,1,2010-01-04,2011-01-06,255,2397,0
MSO0222,27086,158,27086,1,2010-01-04,2010-12-10,239,2469,0
MSS0001,138000,255,138000,1,2010-01-04,2011-05-16,345,1977,0
MSZ0310,56052,357,56052,1,2010-01-04,2011-05-16,346,3017,0
MTB0620,56052,230,56052,1,2010-01-04,2011-05-16,346,471,0
MTT0901,841,58,841,1,2010-01-04,2010-02-11,29,0,0
MVB0515,9342,71,9342,1,2010-01-04,2011-05-16,346,0,0
MVF0594,3460,253,3460,1,2010-01-04,2011-05-16,346,0,0
MVH0373,7524,201,7524,1,2010-01-04,2010-04-06,66,0,0
MYD0978,28617,227,28617,1,2010-01-04,2010-12-30,252,419,3
NAB0801,32870,168,32870,1,2010-01-04,2011-05-16,346,0,0
NAB0903,10034,229,10034,1,2010-01-04,2011-05-16,346,0,0
NAF0033,49192,222,49192,1,2010-01-04,2011-05-12,344,2700,0
NAF0326,74034,81,74034,1,2010-01-03,2011-05-16,457,3658,16524
NAH0503,64152,370,64152,1,2010-01-02,2011-05-16,396,666,6804
NAR0981,32870,308,32870,1,2010-01-04,2011-05-16,346,1405,0
NBC0412,34600,238,34600,1,2010-01-04,2011-05-16,346,241,0
NBH0256,32870,128,32870,1,2010-01-04,2011-05-16,346,1608,0
NCE0097,34600,308,34600,1,2010-01-04,2011-05-16,346,3381,0
NCH0179,39444,312,39444,1,2010-01-04,2011-05-16,346,3637,0
NCK0295,3460,230,3460,1,2010-01-04,2011-05-16,346,0,0
NCK0421,32870,245,32870,1,2010-01-04,2011-05-16,346,259,0
NCO0666,32870,198,32870,1,2010-01-04,2011-05-16,346,353,0
NDM0417,32870,251,32870,1,2010-01-04,2011-05-16,346,319,0
NGC0058,42800,173,42800,1,2010-01-03,2011-05-16,428,714,8100
NGF0157,36450,262,36450,1,2010-01-02,2011-05-16,405,5316,4590
NGO0690,32775,284,32775,1,2010-01-04,2011-05-16,345,281,0
NHE0919,32870,213,32870,1,2010-01-04,2011-05-16,346,2215,0
NHH0185,9342,134,9342,1,2010-01-04,2011-05-16,346,952,0
NIH0969,3460,143,3460,1,2010-01-04,2011-05-16,346,498,0
NJB0243,32870,210,32870,1,2010-01-04,2011-05-16,346,384,0
NJC0705,3460,157,3460,1,2010-01-04,2011-05-16,346,223,0
NKH0807,32870,168,32870,1,2010-01-04,2011-05-16,346,5078,0
NKH0979,39444,163,39444,1,2010-01-04,2011-05-16,346,4072,0
NKP0236,32870,175,32870,1,2010-01-04,2011-05-16,346,385,0
NLO0131,3460,173,3460,1,2010-01-04,2011-05-16,346,0,0
NMB0972,3460,203,3460,1,2010-01-04,2011-05-16,346,457,0
NMC0486,55728,109,55728,1,2010-01-04,2011-05-16,344,0,0
NMF0780,10034,159,10034,1,2010-01-04,2011-05-16,346,0,0
NMG0766,10034,209,10034,1,2010-01-04,2011-05-16,346,0,0
NMS0280,13080,239,13080,1,2010-01-03,2011-05-16,436,0,2610
NNA0610,55890,337,55890,1,2010-01-04,2011-05-16,345,691,0
NNS0059,32870,220,32870,1,2010-01-04,2011-05-16,346,536,0
NOB0181,12852,161,12852,1,2010-01-02,2011-05-16,476,1372,3267
NRD0548,29070,272,29070,1,2010-01-04,2011-03-18,306,229,0
NRF0137,3450,120,3450,1,2010-01-04,2011-05-16,345,0,0
NRO0768,9660,129,9660,1,2010-01-04,2011-04-11,322,0,0
NSC0597,3450,80,3450,1,2010-01-04,2011-05-16,345,0,0
NSS0876,56052,133,56052,1,2010-01-04,2011-05-16,346,2250,0
NUL0471,3460,89,3460,1,2010-01-04,2011-05-16,346,46,0
NWK0215,63492,269,63492,1,2010-01-02,2011-05-16,444,4234,13585
NWT0098,30435,260,30435,1,2010-01-04,2011-04-06,319,3068,0
OBH0499,69822,239,69822,1,2010-01-03,2011-05-16,431,415,13122
OCB0805,32870,222,32870,1,2010-01-04,2011-05-16,346,0,0
OCS0865,56052,413,56052,1,2010-01-04,2011-05-16,346,2170,0
OHC0973,3460,211,3460,1,2010-01-04,2011-05-16,346,475,0
OJK0233,32870,187,32870,1,2010-01-04,2011-05-16,346,551,0
OKB0439,32870,122,32870,1,2010-01-04,2011-05-16,346,287,0
OKC0107,32680,206,32680,1,2010-01-04,2011-05-13,344,0,0
OLB0749,15876,128,15876,1,2010-01-04,2010-05-20,98,150,0
OLF0504,56052,314,56052,1,2010-01-04,2011-05-16,346,0,0
OLW0689,32870,142,32870,1,2010-01-04,2011-05-16,346,306,0
OMM0944,3460,180,3460,1,2010-01-04,2011-05-16,346,458,0
OMS0101,32870,336,32870,1,2010-01-04,2011-05-16,346,3198,0
ONL0276,32870,202,32870,1,2010-01-04,2011-05-16,346,3434,0
ONW0083,32870,178,32870,1,2010-01-04,2011-05-16,346,302,0
OQH0183,10034,117,10034,1,2010-01-04,2011-05-16,346,991,0
ORB0473,3460,123,3460,1,2010-01-04,2011-05-16,346,45,0
ORG0339,10034,110,10034,1,2010-01-04,2011-05-16,346,968,0
ORM0669,32775,212,32775,1,2010-01-04,2011-05-16,345,353,0
OSH0655,10034,107,10034,1,2010-01-04,2011-05-16,346,2191,0
OYM0026,32870,249,32870,1,2010-01-04,2011-05-16,346,0,0
PAD0773,10380,155,10380,1,2010-01-04,2011-05-16,346,0,0
PBP0002,39330,116,39330,1,2010-01-04,2011-05-16,345,538,0
PDH0716,3460,189,3460,1,2010-01-04,2011-05-16,346,201,0
PDW0259,32870,274,32870,1,2010-01-04,2011-05-16,346,1568,0
PES0085,39444,171,39444,1,2010-01-04,2011-05-16,346,1891,0
PEV0323,56052,216,56052,1,2010-01-04,2011-05-16,346,4171,0
PGC0066,39444,108,39444,1,2010-01-04,2011-05-16,346,432,0
PGH0184,6641,142,6641,1,2010-01-04,2010-11-24,229,680,0
PGO0433,32870,160,32870,1,2010-01-04,2011-05-16,346,352,0
